id,label
42987,0
42988,1
42989,0
42990,1
42991,1
42992,0
42993,1
42994,0
42995,1
42996,0
42997,1
42998,0
42999,1
43000,0
43001,1
43002,0
43003,1
43004,0
43005,0
43006,1
43007,0
43008,0
43009,1
43010,1
43011,1
43012,0
43013,1
43014,0
43015,1
43016,0
43017,1
43018,0
43019,0
43020,0
43021,1
43022,1
43023,1
43024,0
43025,0
43026,0
43027,0
43028,0
43029,1
43030,1
43031,0
43032,0
43033,1
43034,1
43035,1
43036,1
43037,0
43038,1
43039,0
43040,1
43041,1
43042,0
43043,0
43044,0
43045,1
43046,0
43047,1
43048,0
43049,1
43050,0
43051,0
43052,0
43053,1
43054,0
43055,1
43056,0
43057,0
43058,1
43059,0
43060,1
43061,1
43062,0
43063,0
43064,1
43065,1
43066,1
43067,0
43068,0
43069,0
43070,1
43071,0
43072,0
43073,1
43074,1
43075,1
43076,0
43077,0
43078,0
43079,0
43080,0
43081,0
43082,0
43083,0
43084,1
43085,0
43086,0
43087,0
43088,1
43089,1
43090,1
43091,0
43092,0
43093,1
43094,1
43095,0
43096,1
43097,0
43098,0
43099,0
43100,1
43101,0
43102,1
43103,1
43104,0
43105,1
43106,0
43107,0
43108,1
43109,0
43110,1
43111,1
43112,0
43113,1
43114,1
43115,0
43116,0
43117,0
43118,1
43119,1
43120,1
43121,0
43122,1
43123,1
43124,1
43125,1
43126,1
43127,1
43128,1
43129,0
43130,1
43131,1
43132,1
43133,1
43134,1
43135,1
43136,0
43137,0
43138,1
43139,1
43140,0
43141,1
43142,0
43143,0
43144,1
43145,0
43146,1
43147,0
43148,0
43149,0
43150,0
43151,1
43152,0
43153,0
43154,1
43155,0
43156,0
43157,0
43158,1
43159,1
43160,0
43161,0
43162,0
43163,0
43164,0
43165,0
43166,1
43167,0
43168,0
43169,0
43170,0
43171,0
43172,0
43173,1
43174,1
43175,0
43176,1
43177,0
43178,1
43179,1
43180,1
43181,0
43182,0
43183,0
43184,1
43185,0
43186,0
43187,0
43188,1
43189,0
43190,0
43191,1
43192,0
43193,1
43194,0
43195,0
43196,0
43197,1
43198,0
43199,0
43200,1
43201,1
43202,1
43203,0
43204,0
43205,0
43206,0
43207,0
43208,1
43209,0
43210,0
43211,1
43212,1
43213,0
43214,0
43215,0
43216,0
43217,1
43218,0
43219,0
43220,1
43221,0
43222,0
43223,0
43224,1
43225,1
43226,1
43227,1
43228,0
43229,1
43230,1
43231,1
43232,0
43233,1
43234,1
43235,1
43236,0
43237,1
43238,0
43239,1
43240,1
43241,1
43242,1
43243,0
43244,1
43245,0
43246,1
43247,0
43248,1
43249,0
43250,1
43251,1
43252,1
43253,0
43254,1
43255,0
43256,0
43257,0
43258,0
43259,1
43260,0
43261,1
43262,1
43263,0
43264,1
43265,1
43266,1
43267,1
43268,0
43269,1
43270,0
43271,1
43272,0
43273,1
43274,0
43275,1
43276,1
43277,0
43278,1
43279,0
43280,1
43281,1
43282,0
43283,0
43284,0
43285,1
43286,0
43287,0
43288,1
43289,0
43290,0
43291,0
43292,1
43293,1
43294,0
43295,1
43296,1
43297,1
43298,1
43299,1
43300,0
43301,1
43302,1
43303,1
43304,0
43305,1
43306,0
43307,1
43308,1
43309,1
43310,1
43311,1
43312,1
43313,1
43314,1
43315,0
43316,0
43317,0
43318,0
43319,0
43320,0
43321,1
43322,0
43323,1
43324,1
43325,0
43326,1
43327,1
43328,1
43329,1
43330,1
43331,0
43332,0
43333,0
43334,0
43335,1
43336,0
43337,1
43338,0
43339,1
43340,0
43341,0
43342,1
43343,1
43344,1
43345,0
43346,0
43347,0
43348,0
43349,0
43350,1
43351,0
43352,1
43353,0
43354,1
43355,1
43356,0
43357,0
43358,1
43359,0
43360,0
43361,1
43362,0
43363,1
43364,1
43365,1
43366,0
43367,1
43368,1
43369,1
43370,0
43371,0
43372,1
43373,0
43374,0
43375,1
43376,0
43377,1
43378,1
43379,1
43380,0
43381,0
43382,1
43383,0
43384,1
43385,0
43386,0
43387,1
43388,1
43389,1
43390,0
43391,1
43392,1
43393,0
43394,1
43395,1
43396,1
43397,1
43398,0
43399,0
43400,0
43401,0
43402,0
43403,0
43404,0
43405,0
43406,1
43407,1
43408,0
43409,0
43410,0
43411,1
43412,0
43413,1
43414,0
43415,0
43416,1
43417,0
43418,1
43419,0
43420,0
43421,1
43422,1
43423,1
43424,0
43425,0
43426,0
43427,0
43428,0
43429,1
43430,1
43431,0
43432,0
43433,1
43434,0
43435,0
43436,0
43437,1
43438,0
43439,0
43440,0
43441,1
43442,0
43443,0
43444,0
43445,1
43446,1
43447,0
43448,0
43449,0
43450,0
43451,0
43452,0
43453,1
43454,1
43455,1
43456,0
43457,0
43458,0
43459,0
43460,1
43461,1
43462,0
43463,1
43464,1
43465,1
43466,0
43467,1
43468,1
43469,0
43470,0
43471,1
43472,0
43473,1
43474,1
43475,0
43476,0
43477,0
43478,1
43479,1
43480,1
43481,1
43482,0
43483,1
43484,0
43485,0
43486,1
43487,0
43488,0
43489,1
43490,0
43491,0
43492,1
43493,0
43494,1
43495,0
43496,1
43497,0
43498,0
43499,0
43500,1
43501,1
43502,0
43503,1
43504,0
43505,0
43506,0
43507,1
43508,0
43509,0
43510,0
43511,0
43512,0
43513,1
43514,1
43515,0
43516,0
43517,1
43518,1
43519,1
43520,1
43521,0
43522,1
43523,1
43524,0
43525,1
43526,1
43527,1
43528,0
43529,1
43530,1
43531,1
43532,1
43533,1
43534,0
43535,0
43536,0
43537,0
43538,0
43539,1
43540,0
43541,1
43542,0
43543,0
43544,1
43545,1
43546,0
43547,0
43548,1
43549,1
43550,1
43551,0
43552,1
43553,1
43554,1
43555,0
43556,0
43557,0
43558,0
43559,1
43560,1
43561,0
43562,0
43563,1
43564,1
43565,1
43566,0
43567,0
43568,0
43569,0
43570,1
43571,1
43572,0
43573,1
43574,0
43575,0
43576,0
43577,1
43578,0
43579,1
43580,1
43581,0
43582,1
43583,0
43584,0
43585,1
43586,0
43587,1
43588,1
43589,0
43590,1
43591,1
43592,0
43593,0
43594,1
43595,1
43596,0
43597,1
43598,1
43599,1
43600,0
43601,1
43602,0
43603,1
43604,0
43605,1
43606,0
43607,1
43608,1
43609,0
43610,0
43611,0
43612,0
43613,0
43614,0
43615,0
43616,0
43617,0
43618,1
43619,0
43620,0
43621,1
43622,1
43623,1
43624,0
43625,0
43626,0
43627,1
43628,1
43629,1
43630,0
43631,0
43632,0
43633,1
43634,1
43635,1
43636,1
43637,0
43638,0
43639,0
43640,1
43641,0
43642,0
43643,1
43644,1
43645,0
43646,1
43647,0
43648,1
43649,1
43650,1
43651,1
43652,1
43653,1
43654,0
43655,1
43656,1
43657,1
43658,1
43659,0
43660,1
43661,0
43662,0
43663,1
43664,0
43665,0
43666,1
43667,0
43668,0
43669,1
43670,1
43671,0
43672,1
43673,1
43674,0
43675,0
43676,1
43677,0
43678,0
43679,0
43680,1
43681,0
43682,1
43683,0
43684,1
43685,0
43686,1
43687,0
43688,0
43689,1
43690,0
43691,0
43692,1
43693,0
43694,0
43695,0
43696,1
43697,0
43698,1
43699,0
43700,1
43701,0
43702,1
43703,1
43704,1
43705,0
43706,0
43707,0
43708,0
43709,1
43710,1
43711,0
43712,0
43713,1
43714,1
43715,0
43716,0
43717,1
43718,1
43719,0
43720,1
43721,1
43722,1
43723,1
43724,0
43725,1
43726,1
43727,1
43728,1
43729,0
43730,0
43731,0
43732,0
43733,1
43734,0
43735,0
43736,0
43737,1
43738,1
43739,0
43740,1
43741,1
43742,1
43743,0
43744,1
43745,0
43746,1
43747,1
43748,0
43749,0
43750,1
43751,1
43752,0
43753,0
43754,1
43755,1
43756,0
43757,0
43758,1
43759,0
43760,1
43761,1
43762,0
43763,0
43764,1
43765,0
43766,1
43767,0
43768,0
43769,0
43770,0
43771,1
43772,0
43773,0
43774,1
43775,0
43776,0
43777,1
43778,0
43779,1
43780,0
43781,0
43782,0
43783,0
43784,1
43785,1
43786,1
43787,0
43788,1
43789,1
43790,0
43791,1
43792,1
43793,1
43794,1
43795,1
43796,0
43797,0
43798,1
43799,1
43800,1
43801,0
43802,1
43803,0
43804,1
43805,0
43806,0
43807,0
43808,1
43809,1
43810,0
43811,0
43812,0
43813,0
43814,1
43815,1
43816,1
43817,0
43818,1
43819,1
43820,1
43821,1
43822,1
43823,0
43824,0
43825,0
43826,0
43827,1
43828,1
43829,0
43830,0
43831,0
43832,0
43833,1
43834,1
43835,1
43836,0
43837,1
43838,0
43839,0
43840,1
43841,0
43842,0
43843,1
43844,1
43845,1
43846,0
43847,0
43848,1
43849,1
43850,1
43851,0
43852,0
43853,0
43854,1
43855,1
43856,0
43857,0
43858,1
43859,1
43860,1
43861,1
43862,0
43863,0
43864,1
43865,1
43866,0
43867,0
43868,1
43869,1
43870,1
43871,0
43872,1
43873,1
43874,1
43875,0
43876,1
43877,0
43878,1
43879,0
43880,1
43881,0
43882,0
43883,0
43884,1
43885,1
43886,0
43887,1
43888,1
43889,0
43890,0
43891,0
43892,0
43893,1
43894,1
43895,0
43896,0
43897,1
43898,0
43899,0
43900,0
43901,1
43902,1
43903,1
43904,1
43905,1
43906,0
43907,1
43908,0
43909,0
43910,1
43911,0
43912,1
43913,1
43914,0
43915,1
43916,0
43917,0
43918,1
43919,1
43920,1
43921,0
43922,1
43923,1
43924,0
43925,0
43926,0
43927,0
43928,1
43929,0
43930,1
43931,1
43932,1
43933,0
43934,0
43935,0
43936,0
43937,1
43938,1
43939,0
43940,0
43941,0
43942,0
43943,0
43944,0
43945,1
43946,0
43947,1
43948,0
43949,0
43950,0
43951,0
43952,0
43953,1
43954,1
43955,1
43956,1
43957,0
43958,0
43959,1
43960,1
43961,0
43962,0
43963,0
43964,1
43965,0
43966,0
43967,1
43968,0
43969,0
43970,1
43971,0
43972,0
43973,0
43974,0
43975,1
43976,1
43977,1
43978,1
43979,0
43980,0
43981,1
43982,0
43983,0
43984,1
43985,0
43986,1
43987,1
43988,0
43989,0
43990,1
43991,0
43992,1
43993,0
43994,0
43995,1
43996,0
43997,1
43998,1
43999,0
44000,1
44001,1
44002,1
44003,0
44004,1
44005,0
44006,0
44007,1
44008,0
44009,1
44010,0
44011,1
44012,0
44013,1
44014,0
44015,1
44016,0
44017,0
44018,1
44019,1
44020,1
44021,1
44022,0
44023,1
44024,1
44025,1
44026,0
44027,0
44028,0
44029,0
44030,0
44031,1
44032,0
44033,0
44034,0
44035,0
44036,1
44037,1
44038,0
44039,1
44040,0
44041,0
44042,1
44043,1
44044,1
44045,0
44046,0
44047,1
44048,0
44049,0
44050,0
44051,1
44052,1
44053,0
44054,1
44055,1
44056,0
44057,1
44058,1
44059,0
44060,0
44061,1
44062,0
44063,0
44064,0
44065,1
44066,1
44067,1
44068,0
44069,1
44070,1
44071,1
44072,1
44073,0
44074,1
44075,0
44076,1
44077,0
44078,0
44079,1
44080,0
44081,1
44082,1
44083,0
44084,1
44085,0
44086,1
44087,0
44088,0
44089,1
44090,1
44091,0
44092,0
44093,0
44094,0
44095,1
44096,1
44097,0
44098,1
44099,1
44100,1
44101,1
44102,0
44103,1
44104,0
44105,0
44106,1
44107,0
44108,1
44109,1
44110,0
44111,1
44112,0
44113,0
44114,1
44115,0
44116,0
44117,1
44118,0
44119,0
44120,1
44121,0
44122,0
44123,0
44124,0
44125,1
44126,1
44127,0
44128,0
44129,0
44130,0
44131,0
44132,0
44133,0
44134,1
44135,0
44136,1
44137,1
44138,0
44139,1
44140,1
44141,0
44142,1
44143,0
44144,1
44145,1
44146,0
44147,0
44148,0
44149,1
44150,0
44151,0
44152,1
44153,0
44154,0
44155,0
44156,1
44157,1
44158,0
44159,0
44160,0
44161,0
44162,0
44163,1
44164,0
44165,0
44166,1
44167,0
44168,1
44169,1
44170,0
44171,0
44172,0
44173,1
44174,0
44175,1
44176,1
44177,1
44178,1
44179,0
44180,0
44181,1
44182,1
44183,0
44184,0
44185,0
44186,0
44187,1
44188,1
44189,1
44190,1
44191,1
44192,0
44193,1
44194,1
44195,1
44196,1
44197,1
44198,1
44199,1
44200,1
44201,1
44202,1
44203,0
44204,1
44205,0
44206,1
44207,1
44208,0
44209,1
44210,0
44211,1
44212,1
44213,1
44214,0
44215,1
44216,1
44217,0
44218,1
44219,1
44220,1
44221,0
44222,1
44223,0
44224,0
44225,0
44226,0
44227,0
44228,0
44229,0
44230,1
44231,0
44232,0
44233,1
44234,1
44235,1
44236,1
44237,1
44238,1
44239,1
44240,0
44241,0
44242,0
44243,1
44244,0
44245,0
44246,0
44247,1
44248,0
44249,0
44250,1
44251,1
44252,0
44253,1
44254,1
44255,1
44256,0
44257,0
44258,0
44259,1
44260,0
44261,1
44262,0
44263,0
44264,0
44265,0
44266,0
44267,0
44268,1
44269,1
44270,1
44271,1
44272,1
44273,0
44274,1
44275,0
44276,1
44277,1
44278,1
44279,1
44280,1
44281,1
44282,0
44283,0
44284,0
44285,0
44286,1
44287,0
44288,1
44289,1
44290,1
44291,0
44292,1
44293,0
44294,1
44295,1
44296,0
44297,1
44298,0
44299,0
44300,1
44301,1
44302,1
44303,1
44304,1
44305,1
44306,1
44307,0
44308,1
44309,0
44310,0
44311,1
44312,1
44313,0
44314,0
44315,1
44316,1
44317,1
44318,0
44319,1
44320,1
44321,1
44322,0
44323,1
44324,1
44325,1
44326,1
44327,1
44328,1
44329,0
44330,0
44331,0
44332,0
44333,0
44334,1
44335,0
44336,0
44337,0
44338,1
44339,1
44340,0
44341,0
44342,1
44343,0
44344,1
44345,1
44346,0
44347,0
44348,1
44349,0
44350,0
44351,0
44352,1
44353,1
44354,0
44355,0
44356,1
44357,0
44358,1
44359,0
44360,0
44361,1
44362,0
44363,1
44364,1
44365,0
44366,0
44367,1
44368,0
44369,0
44370,1
44371,0
44372,0
44373,0
44374,0
44375,0
44376,0
44377,1
44378,0
44379,1
44380,0
44381,0
44382,0
44383,1
44384,0
44385,0
44386,0
44387,1
44388,0
44389,1
44390,0
44391,0
44392,0
44393,1
44394,1
44395,1
44396,1
44397,0
44398,0
44399,1
44400,0
44401,1
44402,1
44403,0
44404,0
44405,0
44406,0
44407,1
44408,1
44409,1
44410,0
44411,1
44412,0
44413,0
44414,1
44415,0
44416,0
44417,0
44418,1
44419,1
44420,0
44421,1
44422,1
44423,0
44424,0
44425,1
44426,1
44427,1
44428,1
44429,0
44430,1
44431,0
44432,1
44433,0
44434,0
44435,1
44436,1
44437,0
44438,1
44439,0
44440,0
44441,1
44442,0
44443,0
44444,1
44445,0
44446,1
44447,0
44448,0
44449,0
44450,0
44451,1
44452,1
44453,1
44454,0
44455,1
44456,1
44457,0
44458,1
44459,0
44460,1
44461,0
44462,0
44463,1
44464,1
44465,0
44466,0
44467,0
44468,1
44469,0
44470,1
44471,1
44472,0
44473,0
44474,1
44475,0
44476,0
44477,0
44478,0
44479,1
44480,0
44481,1
44482,0
44483,0
44484,0
44485,1
44486,0
44487,0
44488,1
44489,1
44490,0
44491,0
44492,0
44493,0
44494,0
44495,0
44496,0
44497,1
44498,1
44499,0
44500,0
44501,0
44502,1
44503,0
44504,1
44505,1
44506,1
44507,1
44508,0
44509,0
44510,1
44511,1
44512,0
44513,1
44514,1
44515,1
44516,1
44517,0
44518,1
44519,0
44520,0
44521,0
44522,1
44523,1
44524,0
44525,0
44526,1
44527,1
44528,1
44529,1
44530,0
44531,0
44532,1
44533,1
44534,0
44535,1
44536,0
44537,1
44538,1
44539,1
44540,0
44541,1
44542,1
44543,1
44544,1
44545,1
44546,1
44547,0
44548,1
44549,1
44550,1
44551,0
44552,0
44553,0
44554,1
44555,0
44556,1
44557,1
44558,1
44559,1
44560,0
44561,0
44562,0
44563,1
44564,1
44565,1
44566,1
44567,0
44568,1
44569,0
44570,1
44571,1
44572,1
44573,1
44574,0
44575,1
44576,0
44577,0
44578,1
44579,1
44580,1
44581,1
44582,0
44583,0
44584,0
44585,1
44586,0
44587,1
44588,1
44589,0
44590,1
44591,1
44592,0
44593,0
44594,1
44595,0
44596,1
44597,0
44598,0
44599,0
44600,0
44601,0
44602,0
44603,0
44604,0
44605,0
44606,0
44607,1
44608,0
44609,1
44610,1
44611,0
44612,0
44613,0
44614,1
44615,0
44616,1
44617,0
44618,0
44619,0
44620,0
44621,0
44622,1
44623,1
44624,1
44625,0
44626,0
44627,1
44628,0
44629,1
44630,1
44631,0
44632,0
44633,0
44634,1
44635,0
44636,0
44637,0
44638,1
44639,1
44640,0
44641,0
44642,1
44643,0
44644,0
44645,0
44646,1
44647,1
44648,0
44649,1
44650,1
44651,1
44652,0
44653,1
44654,1
44655,0
44656,0
44657,1
44658,1
44659,1
44660,0
44661,1
44662,0
44663,0
44664,1
44665,0
44666,1
44667,1
44668,0
44669,1
44670,0
44671,1
44672,0
44673,1
44674,1
44675,0
44676,0
44677,0
44678,0
44679,1
44680,1
44681,1
44682,1
44683,1
44684,1
44685,0
44686,0
44687,1
44688,1
44689,1
44690,1
44691,1
44692,1
44693,0
44694,1
44695,0
44696,0
44697,1
44698,1
44699,1
44700,1
44701,0
44702,0
44703,1
44704,0
44705,0
44706,1
44707,1
44708,0
44709,0
44710,0
44711,1
44712,1
44713,0
44714,0
44715,0
44716,1
44717,0
44718,0
44719,0
44720,0
44721,1
44722,1
44723,1
44724,1
44725,1
44726,0
44727,1
44728,1
44729,0
44730,0
44731,0
44732,0
44733,0
44734,0
44735,1
44736,1
44737,0
44738,0
44739,1
44740,1
44741,1
44742,0
44743,0
44744,0
44745,0
44746,0
44747,0
44748,0
44749,1
44750,1
44751,0
44752,1
44753,1
44754,0
44755,0
44756,1
44757,1
44758,1
44759,1
44760,1
44761,0
44762,1
44763,1
44764,0
44765,0
44766,1
44767,1
44768,1
44769,1
44770,0
44771,1
44772,1
44773,0
44774,0
44775,1
44776,1
44777,0
44778,0
44779,0
44780,0
44781,1
44782,1
44783,1
44784,0
44785,1
44786,0
44787,0
44788,1
44789,0
44790,0
44791,0
44792,0
44793,1
44794,1
44795,1
44796,1
44797,0
44798,1
44799,1
44800,0
44801,1
44802,0
44803,0
44804,1
44805,0
44806,0
44807,1
44808,0
44809,1
44810,1
44811,1
44812,0
44813,1
44814,0
44815,0
44816,1
44817,0
44818,0
44819,1
44820,0
44821,1
44822,0
44823,1
44824,1
44825,1
44826,0
44827,1
44828,1
44829,1
44830,1
44831,1
44832,0
44833,1
44834,1
44835,0
44836,0
44837,0
44838,1
44839,1
44840,0
44841,1
44842,0
44843,0
44844,1
44845,1
44846,0
44847,0
44848,0
44849,1
44850,0
44851,0
44852,1
44853,1
44854,0
44855,1
44856,0
44857,0
44858,1
44859,1
44860,1
44861,0
44862,0
44863,1
44864,1
44865,0
44866,1
44867,0
44868,1
44869,1
44870,0
44871,1
44872,1
44873,0
44874,0
44875,1
44876,0
44877,0
44878,1
44879,0
44880,0
44881,1
44882,0
44883,1
44884,0
44885,0
44886,0
44887,1
44888,0
44889,1
44890,0
44891,0
44892,0
44893,1
44894,1
44895,0
44896,1
44897,1
44898,1
44899,1
44900,1
44901,0
44902,1
44903,0
44904,1
44905,1
44906,0
44907,0
44908,0
44909,0
44910,0
44911,0
44912,0
44913,1
44914,1
44915,1
44916,1
44917,1
44918,1
44919,0
44920,0
44921,0
44922,1
44923,1
44924,0
44925,0
44926,0
44927,1
44928,0
44929,1
44930,0
44931,0
44932,1
44933,0
44934,1
44935,1
44936,1
44937,0
44938,0
44939,1
44940,0
44941,0
44942,0
44943,0
44944,1
44945,0
44946,1
44947,0
44948,0
44949,0
44950,1
44951,1
44952,0
44953,1
44954,1
44955,0
44956,0
44957,1
44958,0
44959,0
44960,0
44961,0
44962,0
44963,1
44964,0
44965,0
44966,0
44967,0
44968,1
44969,0
44970,0
44971,1
44972,1
44973,1
44974,0
44975,1
44976,1
44977,1
44978,0
44979,1
44980,0
44981,0
44982,1
44983,0
44984,1
44985,0
44986,0
44987,0
44988,0
44989,1
44990,0
44991,1
44992,1
44993,1
44994,0
44995,0
44996,1
44997,1
44998,0
44999,1
45000,1
45001,0
45002,0
45003,1
45004,1
45005,1
45006,1
45007,0
45008,1
45009,1
45010,0
45011,1
45012,0
45013,0
45014,1
45015,0
45016,0
45017,0
45018,1
45019,0
45020,0
45021,0
45022,1
45023,1
45024,0
45025,1
45026,0
45027,0
45028,0
45029,0
45030,0
45031,1
45032,0
45033,1
45034,1
45035,0
45036,0
45037,1
45038,1
45039,1
45040,1
45041,1
45042,1
45043,1
45044,0
45045,0
45046,1
45047,1
45048,0
45049,1
45050,1
45051,1
45052,1
45053,0
45054,0
45055,0
45056,1
45057,0
45058,0
45059,0
45060,1
45061,1
45062,1
45063,1
45064,1
45065,1
45066,0
45067,1
45068,0
45069,0
45070,0
45071,0
45072,1
45073,1
45074,0
45075,0
45076,1
45077,1
45078,0
45079,1
45080,1
45081,1
45082,0
45083,0
45084,0
45085,1
45086,1
45087,0
45088,0
45089,1
45090,1
45091,1
45092,0
45093,1
45094,0
45095,0
45096,0
45097,0
45098,1
45099,1
45100,1
45101,0
45102,0
45103,0
45104,1
45105,0
45106,1
45107,1
45108,1
45109,1
45110,1
45111,0
45112,0
45113,0
45114,0
45115,0
45116,1
45117,0
45118,0
45119,1
45120,1
45121,0
45122,0
45123,1
45124,0
45125,0
45126,0
45127,1
45128,0
45129,0
45130,0
45131,0
45132,1
45133,0
45134,0
45135,1
45136,0
45137,1
45138,0
45139,1
45140,1
45141,0
45142,0
45143,1
45144,1
45145,0
45146,0
45147,1
45148,1
45149,0
45150,1
45151,0
45152,1
45153,1
45154,1
45155,0
45156,1
45157,0
45158,1
45159,1
45160,1
45161,0
45162,1
45163,0
45164,1
45165,0
45166,0
45167,0
45168,0
45169,0
45170,0
45171,1
45172,1
45173,0
45174,0
45175,0
45176,1
45177,0
45178,0
45179,1
45180,0
45181,0
45182,1
45183,1
45184,1
45185,0
45186,1
45187,0
45188,1
45189,1
45190,1
45191,0
45192,0
45193,1
45194,0
45195,1
45196,1
45197,1
45198,1
45199,1
45200,1
45201,1
45202,0
45203,1
45204,1
45205,0
45206,0
45207,0
45208,1
45209,1
45210,0
45211,0
45212,0
45213,1
45214,0
45215,1
45216,1
45217,1
45218,0
45219,1
45220,0
45221,1
45222,1
45223,0
45224,1
45225,0
45226,0
45227,1
45228,1
45229,1
45230,1
45231,1
45232,1
45233,1
45234,0
45235,1
45236,1
45237,1
45238,0
45239,1
45240,0
45241,0
45242,0
45243,1
45244,0
45245,0
45246,1
45247,1
45248,1
45249,1
45250,1
45251,1
45252,0
45253,0
45254,1
45255,0
45256,1
45257,0
45258,0
45259,0
45260,0
45261,1
45262,1
45263,0
45264,1
45265,0
45266,1
45267,0
45268,1
45269,0
45270,1
45271,0
45272,0
45273,1
45274,1
45275,1
45276,0
45277,0
45278,0
45279,1
45280,0
45281,1
45282,1
45283,1
45284,0
45285,0
45286,0
45287,0
45288,1
45289,0
45290,0
45291,0
45292,1
45293,0
45294,0
45295,1
45296,1
45297,0
45298,1
45299,0
45300,0
45301,1
45302,1
45303,0
45304,0
45305,1
45306,1
45307,0
45308,0
45309,1
45310,1
45311,0
45312,0
45313,0
45314,0
45315,0
45316,1
45317,1
45318,1
45319,0
45320,1
45321,1
45322,0
45323,0
45324,1
45325,1
45326,0
45327,1
45328,0
45329,0
45330,1
45331,1
45332,0
45333,1
45334,0
45335,1
45336,1
45337,1
45338,1
45339,0
45340,0
45341,1
45342,1
45343,0
45344,0
45345,0
45346,1
45347,1
45348,1
45349,0
45350,1
45351,1
45352,0
45353,0
45354,0
45355,0
45356,1
45357,0
45358,1
45359,1
45360,1
45361,0
45362,1
45363,1
45364,0
45365,1
45366,1
45367,1
45368,1
45369,1
45370,0
45371,1
45372,1
45373,1
45374,1
45375,1
45376,0
45377,1
45378,1
45379,1
45380,1
45381,1
45382,0
45383,1
45384,0
45385,1
45386,0
45387,1
45388,1
45389,0
45390,0
45391,0
45392,0
45393,0
45394,1
45395,1
45396,0
45397,0
45398,0
45399,1
45400,1
45401,1
45402,1
45403,0
45404,1
45405,0
45406,1
45407,0
45408,0
45409,1
45410,0
45411,0
45412,0
45413,0
45414,0
45415,1
45416,0
45417,0
45418,1
45419,1
45420,0
45421,0
45422,0
45423,1
45424,1
45425,0
45426,1
45427,1
45428,0
45429,1
45430,1
45431,1
45432,1
45433,0
45434,0
45435,0
45436,1
45437,1
45438,1
45439,0
45440,0
45441,1
45442,0
45443,1
45444,0
45445,0
45446,0
45447,0
45448,0
45449,0
45450,1
45451,0
45452,0
45453,1
45454,0
45455,1
45456,1
45457,1
45458,1
45459,0
45460,0
45461,0
45462,1
45463,1
45464,0
45465,1
45466,0
45467,1
45468,0
45469,1
45470,0
45471,0
45472,0
45473,1
45474,0
45475,1
45476,1
45477,1
45478,0
45479,1
45480,0
45481,0
45482,0
45483,1
45484,1
45485,0
45486,1
45487,1
45488,0
45489,1
45490,1
45491,1
45492,1
45493,1
45494,1
45495,1
45496,0
45497,0
45498,1
45499,0
45500,0
45501,1
45502,0
45503,1
45504,1
45505,1
45506,1
45507,0
45508,0
45509,1
45510,0
45511,0
45512,1
45513,1
45514,0
45515,0
45516,0
45517,0
45518,1
45519,0
45520,1
45521,0
45522,0
45523,0
45524,0
45525,0
45526,1
45527,0
45528,0
45529,0
45530,1
45531,1
45532,0
45533,0
45534,0
45535,1
45536,1
45537,1
45538,0
45539,1
45540,1
45541,1
45542,1
45543,0
45544,0
45545,1
45546,0
45547,0
45548,1
45549,1
45550,1
45551,1
45552,1
45553,0
45554,1
45555,0
45556,0
45557,1
45558,0
45559,1
45560,1
45561,0
45562,0
45563,1
45564,1
45565,0
45566,0
45567,1
45568,1
45569,0
45570,0
45571,0
45572,1
45573,1
45574,0
45575,1
45576,1
45577,0
45578,0
45579,0
45580,1
45581,0
45582,0
45583,0
45584,0
45585,1
45586,1
45587,0
45588,0
45589,0
45590,0
45591,0
45592,0
45593,0
45594,0
45595,0
45596,1
45597,1
45598,0
45599,1
45600,0
45601,1
45602,1
45603,0
45604,1
45605,0
45606,0
45607,1
45608,0
45609,1
45610,0
45611,0
45612,1
45613,0
45614,1
45615,1
45616,0
45617,0
45618,0
45619,1
45620,0
45621,1
45622,0
45623,1
45624,1
45625,0
45626,0
45627,1
45628,0
45629,0
45630,0
45631,0
45632,1
45633,0
45634,0
45635,1
45636,1
45637,1
45638,0
45639,1
45640,1
45641,1
45642,0
45643,0
45644,0
45645,0
45646,1
45647,1
45648,0
45649,0
45650,1
45651,0
45652,1
45653,0
45654,0
45655,0
45656,1
45657,0
45658,0
45659,0
45660,0
45661,1
45662,0
45663,0
45664,0
45665,0
45666,1
45667,1
45668,0
45669,0
45670,1
45671,1
45672,0
45673,0
45674,1
45675,1
45676,0
45677,0
45678,1
45679,1
45680,1
45681,1
45682,0
45683,1
45684,1
45685,1
45686,0
45687,1
45688,1
45689,0
45690,1
45691,1
45692,1
45693,1
45694,0
45695,0
45696,1
45697,1
45698,0
45699,1
45700,0
45701,1
45702,0
45703,0
45704,1
45705,0
45706,0
45707,1
45708,0
45709,1
45710,0
45711,1
45712,1
45713,1
45714,0
45715,0
45716,1
45717,1
45718,0
45719,0
45720,1
45721,1
45722,0
45723,0
45724,1
45725,0
45726,0
45727,0
45728,1
45729,1
45730,1
45731,1
45732,0
45733,0
45734,1
45735,0
45736,0
45737,0
45738,1
45739,0
45740,0
45741,0
45742,0
45743,1
45744,1
45745,1
45746,1
45747,1
45748,1
45749,0
45750,1
45751,1
45752,0
45753,1
45754,0
45755,1
45756,0
45757,0
45758,1
45759,0
45760,0
45761,1
45762,1
45763,0
45764,0
45765,0
45766,0
45767,0
45768,0
45769,0
45770,1
45771,0
45772,0
45773,1
45774,1
45775,1
45776,0
45777,1
45778,0
45779,0
45780,1
45781,1
45782,0
45783,1
45784,1
45785,1
